row_ID,final_price
41616,4157.76
41617,1929.3899
41618,4552.8496
41619,14574.463
41620,6638.382
41621,4924.3633
41622,6233.241
41623,14217.895
41624,1614.3241
41625,6926.131
41626,5391.409
41627,4019.4478
41628,3170.92
41629,6021.5225
41630,500.61136
41631,10420.491
41632,4652.144
41633,5721.1763
41634,2462.8965
41635,4455.9375
41636,3325.3193
41637,7143.102
41638,8519.487
41639,5633.9546
41640,4250.3096
41641,3335.272
41642,6426.1035
41643,1497.111
41644,13344.233
41645,4128.0967
41646,15237.087
41647,3188.4697
41648,1079.2489
41649,6245.6055
41650,2319.3083
41651,6117.5664
41652,3178.931
41653,2943.5493
41654,13647.238
41655,10925.415
41656,2858.035
41657,16179.668
41658,12956.807
41659,9495.022
41660,4877.6973
41661,4035.7986
41662,750.73
41663,6013.4697
41664,1662.5271
41665,640.951
41666,1544.583
41667,23970.602
41668,5117.635
41669,6889.238
41670,3332.63
41671,221.43338
41672,4648.3613
41673,2681.4404
41674,551.0773
41675,3701.542
41676,1587.3938
41677,4201.7188
41678,4852.3667
41679,4392.0522
41680,4722.9336
41681,2110.7844
41682,205.31268
41683,5114.372
41684,6375.707
41685,215.85443
41686,2096.1807
41687,4876.404
41688,6461.0645
41689,4005.1763
41690,5801.3594
41691,627.4566
41692,1040.7184
41693,6846.0264
41694,9639.253
41695,2253.9834
41696,2509.4592
41697,4035.3452
41698,4794.571
41699,20240.195
41700,4581.778
41701,12834.772
41702,4713.075
41703,9215.137
41704,3924.739
41705,7070.6694
41706,3845.457
41707,2774.717
41708,2164.1191
41709,4907.432
41710,5294.7676
41711,10229.141
41712,8392.16
41713,4894.2495
41714,1866.0574
41715,356.01898
41716,156.89954
41717,1270.1665
41718,5695.353
41719,10699.185
41720,2009.5085
41721,4037.4678
41722,355.4879
41723,3699.037
41724,208.19339
41725,2972.0754
41726,4564.472
41727,5518.0615
41728,6009.337
41729,1517.6448
41730,3720.5022
41731,7648.48
41732,2665.1636
41733,6340.4585
41734,13274.508
41735,7429.746
41736,7605.1533
41737,9431.819
41738,9844.289
41739,6106.2764
41740,4405.0957
41741,3073.814
41742,-833.23267
41743,6159.6074
41744,421.997
41745,7288.8286
41746,695.21576
41747,5252.951
41748,3440.5369
41749,150.11847
41750,7115.746
41751,3408.7993
41752,5197.1104
41753,5920.6304
41754,45567.777
41755,2690.5327
41756,4892.252
41757,2865.0452
41758,9120.43
41759,5660.8643
41760,1777.9908
41761,3560.517
41762,9090.978
41763,2311.7026
41764,2624.725
41765,6769.253
41766,2281.9622
41767,949.41736
41768,6494.8154
41769,211.77278
41770,18490.648
41771,4879.546
41772,122.71007
41773,2648.7114
41774,188.18808
41775,286.78394
41776,6547.413
41777,12387.873
41778,3475.4438
41779,6629.0977
41780,6049.715
41781,11930.799
41782,3396.4646
41783,2840.1099
41784,1043.641
41785,15706.534
41786,13791.245
41787,119.01688
41788,21555.488
41789,4917.2344
41790,1455.9277
41791,6838.8535
41792,7705.6104
41793,7180.461
41794,529.3536
41795,9240.39
41796,9903.913
41797,15559.269
41798,5095.1885
41799,7035.54
41800,6263.7188
41801,7332.8867
41802,7874.758
41803,2715.373
41804,331.34448
41805,-2098.4392
41806,3302.148
41807,2202.917
41808,2627.6436
41809,2322.479
41810,26168.875
41811,5339.8013
41812,7615.9663
41813,887.5095
41814,7814.2104
41815,1543.5258
41816,7059.32
41817,2122.3801
41818,13453.754
41819,2742.975
41820,9387.8
41821,3000.1438
41822,16790.564
41823,3505.1787
41824,3224.6174
41825,4170.211
41826,6380.287
41827,10945.061
41828,2958.886
41829,7208.8213
41830,4866.634
41831,15468.27
41832,1761.7715
41833,1501.5237
41834,5203.795
41835,2285.3135
41836,4984.737
41837,6101.0225
41838,6882.937
41839,247.53326
41840,1886.3282
41841,10992.349
41842,955.1057
41843,221.01178
41844,5153.564
41845,3848.6445
41846,21122.688
41847,2988.7312
41848,4147.9473
41849,1866.0574
41850,196.77032
41851,1565.8213
41852,3010.546
41853,6209.9463
41854,3709.7502
41855,10762.11
41856,11299.061
41857,2616.5068
41858,4780.47
41859,3132.2217
41860,2650.0464
41861,213.3204
41862,5158.241
41863,7567.7217
41864,955.1057
41865,12143.259
41866,1536.1427
41867,6569.312
41868,4098.5757
41869,2070.6462
41870,3878.6912
41871,5665.9717
41872,1925.5449
41873,2931.5056
41874,3186.919
41875,8788.609
41876,2283.0635
41877,7630.27
41878,5217.0474
41879,6053.6836
41880,1085.1235
41881,3997.0317
41882,6414.061
41883,7662.446
41884,205.31268
41885,7271.375
41886,2389.5415
41887,7080.553
41888,857.1725
41889,85.23474
41890,4803.9854
41891,17063.354
41892,3067.418
41893,205.38693
41894,1484.0989
41895,3114.7292
41896,6405.755
41897,985.3816
41898,3429.1558
41899,6835.205
41900,3043.7458
41901,2863.4285
41902,2230.2417
41903,4133.1216
41904,12225.134
41905,5021.684
41906,574.4411
41907,7285.1475
41908,4967.3984
41909,1222.1724
41910,3174.309
41911,6532.8047
41912,3867.012
41913,1209.2988
41914,5943.7725
41915,7491.6904
41916,4954.9946
41917,7238.546
41918,3833.976
41919,4683.4165
41920,338.74353
41921,3520.7832
41922,3809.2446
41923,4829.561
41924,2869.5894
41925,5462.69
41926,6955.5015
41927,5650.4717
41928,1031.7572
41929,5788.109
41930,10277.64
41931,7834.4336
41932,8033.544
41933,1034.3204
41934,196.77032
41935,4319.9316
41936,1072.1439
41937,3437.8423
41938,2215.3513
41939,1585.3391
41940,3718.975
41941,3051.6646
41942,185.70921
41943,5174.854
41944,11049.707
41945,5468.0376
41946,19390.707
41947,7242.2993
41948,4837.2183
41949,704.6095
41950,2404.8958
41951,4019.5386
41952,3712.9714
41953,9334.419
41954,7269.355
41955,987.5087
41956,2960.246
41957,3789.1821
41958,1831.7544
41959,7413.5815
41960,4770.001
41961,13103.608
41962,8469.561
41963,107.84985
41964,396.4037
41965,16062.51
41966,9752.107
41967,8415.508
41968,6004.551
41969,1992.1002
41970,5703.9946
41971,4885.111
41972,3540.1511
41973,1911.8016
41974,8048.9453
41975,4423.6343
41976,1289.5706
41977,5737.156
41978,8478.346
41979,9569.293
41980,3293.0488
41981,4036.662
41982,1451.8474
41983,3721.568
41984,7228.5527
41985,14162.258
41986,9580.159
41987,7213.52
41988,4568.5723
41989,7684.723
41990,6977.295
41991,3694.7695
41992,284.00262
41993,3267.7627
41994,1533.204
41995,16016.141
41996,229.68951
41997,1633.5643
41998,2287.7922
41999,737.69836
42000,13571.3955
42001,1480.9407
42002,3852.3242
42003,5109.886
42004,2255.1406
42005,2281.0957
42006,8305.653
42007,10135.186
42008,5318.4014
42009,3867.8816
42010,1820.7332
42011,5702.215
42012,3121.0662
42013,7326.9634
42014,6688.609
42015,1553.4302
42016,4843.407
42017,4391.2686
42018,5648.4326
42019,5467.5703
42020,11376.824
42021,2086.6038
42022,5073.418
42023,218.28714
42024,10004.893
42025,5248.182
42026,7535.182
42027,4662.844
42028,219.33014
42029,7909.543
42030,4327.6846
42031,5348.8257
42032,3328.6587
42033,4851.9165
42034,517.9602
42035,6259.112
42036,4620.743
42037,3628.7097
42038,3694.667
42039,9381.616
42040,17975.203
42041,399.37302
42042,8170.883
42043,3472.2126
42044,2175.6614
42045,1810.3949
42046,18292.074
42047,3851.9094
42048,5036.1133
42049,25893.045
42050,2999.4167
42051,7061.417
42052,8468.927
42053,122.71007
42054,284.32043
42055,1950.9485
42056,2992.2017
42057,1999.259
42058,2671.734
42059,5802.9287
42060,23171.5
42061,4794.8564
42062,447.4293
42063,3845.6433
42064,30930.67
42065,2498.7507
42066,-20.236574
42067,4840.2983
42068,5009.868
42069,7615.972
42070,9303.828
42071,2325.5212
42072,122.71007
42073,5676.1475
42074,5483.017
42075,11259.859
42076,3725.043
42077,3175.7788
42078,2608.981
42079,6499.3945
42080,4931.4873
42081,2458.173
42082,13009.977
42083,5392.269
42084,5234.9126
42085,9585.449
42086,3521.8757
42087,287.42657
42088,1172.3392
42089,3185.3555
42090,4563.6816
42091,-66.48808
42092,2347.9436
42093,4637.282
42094,1778.4569
42095,353.45746
42096,356.01898
42097,955.861
42098,3888.976
42099,3114.174
42100,4246.353
42101,6753.669
42102,1192.9946
42103,3368.0112
42104,4728.4976
42105,365.71536
42106,15717.99
42107,3912.9194
42108,7731.647
42109,3468.8645
42110,12494.7
42111,3766.2747
42112,4084.7754
42113,5924.1826
42114,234.75693
42115,7729.7544
42116,14087.828
42117,5543.9194
42118,8231.295
42119,6280.061
42120,6041.9023
42121,190.7164
42122,4906.3413
42123,5885.4824
42124,3651.6277
42125,3781.3293
42126,276.93796
42127,7167.9185
42128,7285.8994
42129,1256.054
42130,1974.279
42131,4143.1763
42132,221.43338
42133,11182.37
42134,7107.7334
42135,587.3906
42136,9716.704
42137,3452.6057
42138,7762.523
42139,7611.5576
42140,107.84985
42141,2337.6443
42142,1371.813
42143,1565.7625
42144,6215.6826
42145,3359.5623
42146,1929.3899
42147,3338.6362
42148,117.25075
42149,13071.706
42150,13407.514
42151,8594.982
42152,1392.5917
42153,2337.6443
42154,2614.707
42155,1852.4255
42156,1554.6055
42157,5686.073
42158,23231.066
42159,2241.5037
42160,5013.416
42161,3991.7322
42162,5750.63
42163,1852.4255
42164,6833.011
42165,9305.947
42166,3914.409
42167,12604.014
42168,1935.6049
42169,4218.4883
42170,378.2152
42171,646.49426
42172,7779.5195
42173,1346.4943
42174,8865.749
42175,4584.053
42176,1808.7869
42177,3718.058
42178,4816.4785
42179,1627.2205
42180,185.4863
42181,1284.3634
42182,5701.073
42183,1913.9897
42184,2192.1338
42185,11686.711
42186,5369.7744
42187,9619.09
42188,3416.0625
42189,5031.5386
42190,19439.094
42191,218.84595
42192,4529.8403
42193,4480.635
42194,31577.191
42195,399.37302
42196,12512.15
42197,1739.486
42198,2575.1497
42199,5958.9146
42200,714.6674
42201,8292.125
42202,1387.5283
42203,6697.2036
42204,5966.35
42205,2944.3503
42206,5774.6313
42207,6414.1714
42208,4850.8027
42209,3300.4702
42210,12373.86
42211,5839.209
42212,1285.6672
42213,1724.8713
42214,1973.6421
42215,3296.755
42216,5669.704
42217,4959.8647
42218,3344.0464
42219,12744.96
42220,8260.005
42221,9036.973
42222,1120.0049
42223,4502.779
42224,1445.3765
42225,4242.875
42226,3468.7937
42227,12575.202
42228,17703.664
42229,5439.2407
42230,2954.7617
42231,11969.66
42232,978.9011
42233,4233.043
42234,4531.2964
42235,11094.664
42236,3692.7
42237,1852.5835
42238,3132.2217
42239,2110.7844
42240,1008.8556
42241,8261.151
42242,3012.2605
42243,28715.164
42244,118.54137
42245,4985.8413
42246,9948.63
42247,947.1178
42248,1691.4368
42249,4878.9604
42250,7042.923
42251,4439.6157
42252,5055.1333
42253,185.70921
42254,1081.4172
42255,367.17944
42256,586.7494
42257,-112.510895
42258,1192.9946
42259,5144.4556
42260,1149.5242
42261,5284.474
42262,5657.575
42263,6520.227
42264,7247.088
42265,693.4454
42266,1411.2225
42267,2590.06
42268,13788.399
42269,2905.273
42270,4023.1494
42271,5885.9224
42272,3316.4175
42273,6439.574
42274,2377.339
42275,2367.3853
42276,5174.982
42277,9864.812
42278,7056.711
42279,6811.7466
42280,11967.961
42281,10237.412
42282,5031.715
42283,299.5052
42284,2852.3896
42285,2090.3025
42286,4321.3364
42287,13542.976
42288,4385.4053
42289,2136.1648
42290,10946.251
42291,10017.65
42292,457.32513
42293,20070.598
42294,5544.253
42295,3995.7324
42296,338.66388
42297,232.78426
42298,6338.8486
42299,5556.376
42300,3464.8699
42301,4273.273
42302,10071.238
42303,12018.394
42304,5645.892
42305,6625.828
42306,14943.823
42307,1933.1858
42308,879.2024
42309,3132.2217
42310,2664.8896
42311,20901.234
42312,2022.0251
42313,5044.1035
42314,981.83093
42315,2666.441
42316,20070.598
42317,5220.723
42318,2283.0635
42319,3997.8267
42320,5055.615
42321,2402.6987
42322,986.4466
42323,2602.6094
42324,3563.821
42325,2815.9685
42326,3259.6853
42327,2462.4753
42328,879.2024
42329,17137.928
42330,4665.8975
42331,2142.5618
42332,5418.841
42333,6823.46
42334,2624.6462
42335,292.6181
42336,13884.063
42337,3846.1848
42338,6015.8506
42339,2319.527
42340,7463.616
42341,6358.3306
42342,3973.811
42343,3170.92
42344,2254.319
42345,2898.9026
42346,447.4293
42347,126.59113
42348,5888.6064
42349,3109.8027
42350,8263.537
42351,1818.4117
42352,5968.162
42353,209.70367
42354,2340.2808
42355,5049.804
42356,3671.793
42357,5358.0693
42358,9990.08
42359,1228.5715
42360,17381.266
42361,4898.36
42362,2929.0205
42363,4523.6694
42364,12572.536
42365,5885.4697
42366,7208.2427
42367,3214.8784
42368,867.12366
42369,1233.8868
42370,6643.468
42371,6670.5415
42372,5437.7773
42373,1371.813
42374,267.10794
42375,3182.2078
42376,160.3742
42377,9990.394
42378,5920.025
42379,5057.9907
42380,14440.511
42381,5450.3735
42382,8128.8774
42383,12277.258
42384,7031.5605
42385,7329.213
42386,4387.449
42387,7093.3115
42388,136.04227
42389,11166.724
42390,10379.716
42391,907.604
42392,5877.8228
42393,20845.15
42394,3193.4922
42395,3615.1362
42396,3021.8413
42397,6774.5845
42398,4292.9614
42399,5125.302
42400,232.04247
42401,2533.976
42402,5703.2495
42403,8954.918
42404,2022.4974
42405,1805.8389
42406,5874.855
42407,9308.762
42408,7298.347
42409,8127.9883
42410,6285.812
42411,1644.4658
42412,1079.2489
42413,2755.1501
42414,6602.6567
42415,2300.3384
42416,4505.6606
42417,4640.493
42418,226.10153
42419,2516.4058
42420,5108.1665
42421,2860.2756
42422,3823.2542
42423,5264.922
42424,3640.997
42425,126.577415
42426,5934.11
42427,2734.8044
42428,12390.991
42429,7908.4795
42430,7981.8135
42431,1079.2489
42432,842.00793
42433,4572.1704
42434,1889.6603
42435,11297.52
42436,235.84753
42437,9197.621
42438,1146.6897
42439,11390.229
42440,13479.818
42441,14156.712
42442,1368.8538
42443,205.38693
42444,6919.2207
42445,2952.4744
42446,5958.9146
42447,3475.813
42448,1719.1884
42449,12524.758
42450,2688.7834
42451,1852.4255
42452,5488.902
42453,1435.4203
42454,12116.637
42455,8128.8774
42456,2182.3943
42457,3212.5374
42458,1518.7316
42459,5516.95
42460,4556.664
42461,1792.0099
42462,2237.9543
42463,3588.34
42464,631.0514
42465,2468.3623
42466,4606.8213
42467,9208.704
42468,11251.755
42469,3618.2217
42470,30957.094
42471,1662.5271
42472,13091.556
42473,2833.2747
42474,210.45476
42475,4057.199
42476,15974.1875
42477,6972.7227
42478,13168.384
42479,2947.1177
42480,5446.759
42481,1266.3767
42482,14575.37
42483,2591.8306
42484,21239.242
42485,3818.192
42486,7042.923
42487,4000.1514
42488,5740.7266
42489,3959.1968
42490,5958.9146
42491,6433.588
42492,4132.7065
42493,1180.0151
42494,6836.642
42495,4621.6313
42496,11590.497
42497,8223.1
42498,6345.856
42499,6635.5146
42500,276.93796
42501,1317.5441
42502,2778.5046
42503,11781.74
42504,4738.34
42505,1014.06573
42506,833.73755
42507,3600.852
42508,4898.36
42509,4569.287
42510,12806.25
42511,4089.4604
42512,1791.3774
42513,17821.406
42514,6053.3525
42515,14803.557
42516,574.4411
42517,1500.8417
42518,408.2158
42519,3846.1848
42520,5974.741
42521,6542.1865
42522,16184.304
42523,1025.9578
42524,2126.559
42525,4209.128
42526,3534.066
42527,3866.4407
42528,2450.3247
42529,3955.8035
42530,5136.9414
42531,13249.22
42532,6128.8184
42533,5144.2896
42534,3808.2534
42535,5388.2837
42536,13219.72
42537,205.38693
42538,1433.3506
42539,8429.544
42540,7085.943
42541,109.3818
42542,3815.771
42543,3200.213
42544,3310.3706
42545,586.7494
42546,4850.7666
42547,3389.891
42548,11982.033
42549,2449.5542
42550,1148.4347
42551,230.08252
42552,357.56192
42553,1902.4761
42554,12507.785
42555,4588.5913
42556,9826.516
42557,16098.802
42558,8464.354
42559,7704.5117
42560,1679.9413
42561,82.821045
42562,2900.4946
42563,4700.0117
42564,2450.3047
42565,3464.8699
42566,7829.994
42567,1967.6306
42568,6864.6797
42569,2246.7476
42570,6732.1196
42571,5943.8247
42572,4029.9253
42573,5424.4067
42574,4451.2427
42575,910.89026
42576,8875.586
42577,3084.8843
42578,4490.9326
42579,16634.223
42580,2443.7605
42581,4071.433
42582,6664.351
42583,4259.0615
42584,3486.6006
42585,6953.144
42586,5324.7354
42587,2049.9224
42588,5167.9775
42589,11259.859
42590,17121.361
42591,31631.562
42592,4537.0586
42593,233.48634
42594,5716.3823
42595,1681.5986
42596,2341.7415
42597,1442.3337
42598,109.3818
42599,1266.3767
42600,2135.874
42601,4199.9336
42602,8490.103
42603,426.8395
42604,16452.912
42605,2747.2554
42606,9923.419
42607,6715.914
42608,4900.299
42609,7760.118
42610,4126.433
42611,5559.2275
42612,5106.861
42613,2369.7078
42614,5824.275
42615,803.63306
42616,1573.6748
42617,10299.459
42618,4087.6318
42619,5501.7397
42620,2562.6238
42621,5838.5645
42622,5218.993
42623,3751.0127
42624,2303.5554
42625,90.0611
42626,5846.539
42627,6800.2725
42628,20902.156
42629,4708.98
42630,1921.814
42631,6274.395
42632,1079.2489
42633,1126.4426
42634,6485.4297
42635,4139.364
42636,3786.3176
42637,10022.506
42638,447.4293
42639,1023.3042
42640,3047.439
42641,5934.802
42642,3315.0496
42643,14901.938
42644,898.7207
42645,5236.166
42646,3883.087
42647,4645.0015
42648,2581.4067
42649,4728.1978
42650,3540.758
42651,2568.741
42652,3799.1775
42653,4025.3857
42654,7707.0176
42655,1162.3268
42656,2575.7324
42657,3174.309
42658,2367.3853
42659,4835.7837
42660,10157.018
42661,2507.3074
42662,14784.008
42663,-275.88275
42664,1204.2377
42665,7072.455
42666,2117.565
42667,2183.048
42668,3560.691
42669,3975.8418
42670,1632.6416
42671,3586.937
42672,1180.9009
42673,5978.585
42674,816.5554
42675,12321.324
42676,4047.236
42677,2164.5115
42678,224.82565
42679,12769.957
42680,1405.2899
42681,14393.54
42682,5266.0977
42683,7262.753
42684,3924.474
42685,7194.316
42686,4784.4814
42687,8772.743
42688,2758.8044
42689,2872.4568
42690,15618.951
42691,1194.5217
42692,14594.722
42693,3491.6042
42694,4961.657
42695,1682.3834
42696,14311.104
42697,4978.2305
42698,4565.0693
42699,2705.7
42700,2703.8264
42701,15966.043
42702,2067.7102
42703,811.73694
42704,4552.8496
42705,3933.8616
42706,1978.2013
42707,17020.379
42708,4686.2305
42709,2543.447
42710,2554.1777
42711,5169.5425
42712,3140.3203
42713,7760.4443
42714,1024.5931
42715,5052.508
42716,3804.9548
42717,5076.627
42718,9409.903
42719,224.25919
42720,1690.4155
42721,6345.029
42722,5733.8003
42723,12122.982
42724,7439.1465
42725,2532.2668
42726,6838.8647
42727,3820.119
42728,4605.5044
42729,1381.9967
42730,227.9312
42731,5678.936
42732,5071.0293
42733,11513.72
42734,3423.675
42735,107.84985
42736,7176.4463
42737,1662.2771
42738,947.1178
42739,3310.3706
42740,13841.34
42741,5776.88
42742,12198.57
42743,11199.819
42744,7334.513
42745,4128.5923
42746,6295.496
42747,4605.1436
42748,3063.026
42749,2454.1614
42750,627.4566
42751,783.36487
42752,2045.868
42753,2246.6843
42754,4729.302
42755,3095.0474
42756,5457.2075
42757,9528.636
42758,7967.87
42759,17728.17
42760,3439.9934
42761,4199.5195
42762,1088.7839
42763,7556.7314
42764,6812.17
42765,4628.7637
42766,10389.091
42767,2280.0234
42768,2781.5205
42769,4018.3262
42770,10541.213
42771,10025.779
42772,5382.6147
42773,2308.1414
42774,9471.411
42775,2355.184
42776,4648.5264
42777,-321.77008
42778,2157.1035
42779,15586.76
42780,6315.837
42781,5312.366
42782,3949.6548
42783,4873.486
42784,13268.51
42785,6076.2603
42786,248.27682
42787,217.9124
42788,5086.784
42789,5086.5225
42790,17998.967
42791,10925.386
42792,3966.2087
42793,7192.4297
42794,3925.164
42795,353.45746
42796,6676.647
42797,11740.618
42798,9974.274
42799,4898.303
42800,5909.11
42801,1640.5907
42802,190.49539
42803,13.287025
42804,4540.6045
42805,7436.63
42806,3902.1052
42807,2942.6248
42808,5133.8804
42809,610.0234
42810,7192.8555
42811,1022.9426
42812,31344.918
42813,7716.4917
42814,5428.3354
42815,13831.375
42816,1881.742
42817,3558.6338
42818,4054.876
42819,-10.09135
42820,2325.374
42821,110.82327
42822,367.17944
42823,3939.5771
42824,20318.553
42825,1071.8464
42826,1747.5754
42827,5951.995
42828,11295.239
42829,6707.3193
42830,7628.168
42831,2888.2917
42832,3516.1592
42833,3051.1982
42834,136.04227
42835,5443.0703
42836,2206.4917
42837,11764.232
42838,5351.882
42839,12019.842
42840,5701.999
42841,1866.4222
42842,177.47574
42843,7993.5215
42844,1152.31
42845,13.287025
42846,4619.966
42847,6900.689
42848,9956.605
42849,4938.823
42850,21894.385
42851,6345.9917
42852,1901.2323
42853,4308.0796
42854,5218.1772
42855,5702.981
42856,12484.339
42857,4600.4175
42858,25273.545
42859,5596.5366
42860,5231.871
42861,2860.5247
42862,3316.5806
42863,211.56993
42864,188.49292
42865,13112.665
42866,2437.9976
42867,910.49365
42868,4346.5093
42869,8441.547
42870,1489.5537
42871,4400.987
42872,14941.748
42873,7440.7207
42874,2389.5415
42875,14663.104
42876,1430.6437
42877,7119.5864
42878,5028.54
42879,6279.0684
42880,11296.378
42881,3862.142
42882,3156.7024
42883,13986.338
42884,3708.5718
42885,4949.2837
42886,5166.5615
42887,8521.999
42888,3640.997
42889,18653.895
42890,12091.883
42891,3943.878
42892,4848.5073
42893,1119.4048
42894,7730.4683
42895,10725.958
42896,11853.535
42897,9580.159
42898,10992.349
42899,1224.6003
42900,5456.3633
42901,5017.9473
42902,5116.903
42903,1515.6609
42904,712.61365
42905,3030.0898
42906,116.760284
42907,4316.033
42908,4530.6333
42909,3226.946
42910,465.41046
42911,2914.0098
42912,3193.2737
42913,11373.3545
42914,-42.762577
42915,109.3818
42916,977.0054
42917,1974.279
42918,6109.9
42919,6755.032
42920,10857.022
42921,2591.502
42922,5071.949
42923,1572.6119
42924,6013.4697
42925,3107.0728
42926,2032.7266
42927,845.8514
42928,16429.633
42929,8564.637
42930,1281.2972
42931,11651.691
42932,2378.177
42933,182.67174
42934,12191.8125
42935,5208.069
42936,17560.895
42937,5299.8887
42938,227.9312
42939,7422.961
42940,6416.205
42941,1187.4426
42942,196.07152
42943,2012.829
42944,5302.112
42945,3945.544
42946,227.9312
42947,5395.8496
42948,3723.8135
42949,3909.9844
42950,177.76181
42951,1304.3185
42952,3760.6824
42953,10277.64
42954,221.01178
42955,28594.719
42956,4342.076
42957,3880.2703
42958,2395.7563
42959,2011.7249
42960,4989.476
42961,5926.654
42962,3133.0645
42963,9841.047
42964,14930.319
42965,3960.8115
42966,1894.7676
42967,2669.1694
42968,644.9882
42969,5116.8887
42970,2625.9785
42971,2590.7993
42972,284.00262
42973,9780.758
42974,9401.848
42975,12275.375
42976,2593.6497
42977,4625.786
42978,2171.9902
42979,3300.3176
42980,3548.8906
42981,3696.0015
42982,11832.057
42983,219.33014
42984,1012.3871
42985,4680.2646
42986,21861.361
42987,10098.799
42988,978.6738
42989,9286.513
42990,4406.5083
42991,3379.4487
42992,14761.323
42993,6147.438
42994,2445.1882
42995,2371.8901
42996,202.27176
42997,12163.842
42998,2851.926
42999,14770.873
43000,3135.017
43001,8612.193
43002,3372.2708
43003,4564.8506
43004,3703.6191
43005,749.13586
43006,5666.861
43007,9347.272
43008,2169.1587
43009,10018.389
43010,7600.2915
43011,15812.57
43012,7347.9976
43013,3917.5657
43014,13219.72
43015,1140.8156
43016,7899.593
43017,9093.584
43018,12209.864
43019,14326.455
43020,5805.4824
43021,3176.2698
43022,7523.451
43023,4486.2114
43024,6539.179
43025,4195.86
43026,3771.2878
43027,14217.895
43028,19187.074
43029,8091.0225
43030,467.22153
43031,5288.379
43032,1916.9319
43033,2514.2556
43034,1192.9946
43035,82.821045
43036,3304.4326
43037,3453.1348
43038,6328.715
43039,1990.5144
43040,9271.233
43041,28715.164
43042,11724.406
43043,691.0509
43044,760.0372
43045,6207.5938
43046,3368.0913
43047,13458.3955
43048,5653.65
43049,4881.594
43050,7081.962
43051,5631.874
43052,3485.3552
43053,15444.861
43054,5246.421
43055,12295.848
43056,518.59326
43057,4428.7
43058,483.43622
43059,12361.943
43060,8036.761
43061,421.997
43062,10308.006
43063,2271.7188
43064,5934.932
43065,5372.8296
43066,9103.884
43067,6051.8345
43068,2253.5154
43069,10013.766
43070,1087.995
43071,3954.3455
43072,7526.777
43073,1418.578
43074,1860.8564
43075,8563.13
43076,2268.9338
43077,2554.1472
43078,3192.4355
43079,221.43338
43080,11660.179
43081,4441.659
43082,6557.6987
43083,3762.3557
43084,1250.9856
43085,5023.4746
43086,287.42657
43087,14111.157
43088,3943.8723
43089,2482.8213
43090,6495.2153
43091,4223.161
43092,2190.296
43093,13082.91
43094,11790.846
43095,6530.7
43096,10798.533
43097,4517.1523
43098,982.0611
43099,11440.305
43100,136.04227
43101,2335.6616
43102,210.45476
43103,3048.9646
43104,4135.473
43105,7752.927
43106,1622.9193
43107,4812.5547
43108,970.61633
43109,10258.326
43110,12880.726
43111,2520.3684
43112,1224.6003
43113,7886.391
43114,8631.499
43115,8728.01
43116,9182.209
43117,957.4678
43118,2472.902
43119,3561.7505
43120,8901.691
43121,15850.409
43122,410.1913
43123,5678.63
43124,1662.5271
43125,5560.3486
43126,6195.637
43127,3581.8853
43128,6635.8447
43129,1307.8345
43130,10784.367
43131,3615.6045
43132,21031.725
43133,1830.864
43134,4151.9395
43135,1709.8181
43136,5509.203
43137,232.78426
43138,338.74353
43139,6472.3955
43140,1662.5271
43141,1110.5962
43142,1946.6396
43143,228.20844
43144,2263.5876
43145,1228.5715
43146,5954.685
43147,7097.855
43148,5513.939
43149,4703.7017
43150,3082.1707
43151,11353.531
43152,908.98035
43153,6357.1245
43154,6035.4585
43155,2891.8513
43156,1922.9957
43157,2673.2332
43158,3792.84
43159,3899.259
43160,4108.1943
43161,2448.679
43162,3162.108
43163,4941.459
43164,8566.145
43165,3109.2913
43166,1759.4583
43167,13228.511
43168,1877.0586
43169,9832.344
43170,2913.1072
43171,12574.096
43172,466.149
43173,4342.7563
43174,218.84595
43175,4306.326
43176,-160.17007
43177,26996.742
43178,3004.2058
43179,3869.1604
43180,194.94699
43181,3578.0742
43182,27592.336
43183,2128.7234
43184,2370.0396
43185,12586.492
43186,1576.8683
43187,4731.215
43188,3906.3142
43189,7625.661
43190,3252.3953
43191,3381.9233
43192,2739.6357
43193,3176.3914
43194,1222.1724
43195,6501.9062
43196,4285.3105
43197,4148.307
43198,223.72618
43199,6754.4277
43200,5149.051
43201,9833.791
43202,12383.736
43203,6747.918
43204,1922.5507
43205,2916.408
43206,5952.898
43207,7346.1997
43208,16790.564
43209,126.577415
43210,9329.048
43211,3177.3071
43212,6241.6445
43213,220.7087
43214,953.3272
43215,8216.816
43216,3171.1492
43217,3472.1665
43218,1798.1089
43219,3317.0696
43220,2938.4238
43221,6093.3906
43222,7423.397
43223,5940.62
43224,2149.2397
43225,1655.8125
43226,4872.846
43227,5507.6235
43228,13608.451
43229,4260.715
43230,4258.155
43231,4554.172
43232,3811.2263
43233,2931.9155
43234,4166.807
43235,1550.8914
43236,3145.1458
43237,29212.787
43238,2009.8123
43239,4409.754
43240,5857.012
43241,20879.314
43242,1053.8291
43243,4129.5337
43244,2185.8125
43245,2527.1865
43246,4933.2153
43247,8251.15
43248,949.41736
43249,6966.068
43250,461.99646
43251,2440.1675
43252,4359.096
43253,9901.74
43254,8578.128
43255,9743.097
43256,5689.5825
43257,6545.476
43258,14913.936
43259,3047.328
43260,5523.122
43261,4977.1704
43262,4804.3745
43263,5365.1636
43264,5341.131
43265,10714.206
43266,4157.76
43267,2324.682
